time,stock_price,akpr,t_akpr,a_akpr,b_akpr,icln1,icln2,icln3,icln4,icln5,icln6,icln7,icln8,icln9,icln10
2023-05-23 11:26:16,-0.05709,0.20045,0.25195,0.0,20.0,-0.05709,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413,-0.05512,-0.0561
2023-05-23 11:26:18,-0.05709,0.20033,0.2519,0.0,20.0,-0.05709,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413,-0.05512,-0.0561
2023-05-23 11:26:20,-0.05709,0.19593,0.25034,0.0,11.0,-0.05709,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413,-0.05512,-0.0561
2023-05-23 11:26:22,-0.05709,0.19596,0.2546,0.0,5.0,-0.05709,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413,-0.05512,-0.0561
2023-05-23 11:26:24,-0.05709,0.15766,0.19828,0.0,0.0,-0.05709,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413,-0.05512,-0.0561
2023-05-23 11:26:26,-0.0561,0.15741,0.19821,0.0,3.0,-0.0561,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413,-0.05512,-0.0561
2023-05-23 11:26:28,-0.05709,0.16362,0.19995,200.0,0.0,-0.05709,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413,-0.05512,-0.0561
2023-05-23 11:26:29,-0.05709,0.16417,0.20014,0.0,-17.0,-0.05709,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413,-0.05512,-0.0561
2023-05-23 11:26:31,-0.05709,0.16713,0.20114,0.0,0.0,-0.05709,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413,-0.05512,-0.0561
2023-05-23 11:26:33,-0.05709,0.1643,0.2003,0.0,-76.0,-0.05709,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413,-0.05512,-0.0561
2023-05-23 11:26:35,-0.05709,0.16297,0.20069,100.0,0.0,-0.05709,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413,-0.05512,-0.0561
2023-05-23 11:26:37,-0.0561,0.16031,0.19979,0.0,1.0,-0.0561,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413,-0.05512,-0.0561
2023-05-23 11:26:39,-0.05709,0.16007,0.19969,0.0,0.0,-0.05709,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413,-0.05512,-0.0561
2023-05-23 11:26:40,-0.0561,0.16184,0.197,0.0,4.0,-0.0561,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413,-0.05512,-0.0561
2023-05-23 11:26:42,-0.05709,0.16185,0.197,0.0,-50.0,-0.05709,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413,-0.05512,-0.0561
2023-05-23 11:26:44,-0.05709,0.1611,0.19674,1.0,0.0,-0.05709,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413,-0.05512,-0.0561
2023-05-23 11:26:46,-0.05709,0.16206,0.19708,0.0,1.0,-0.05709,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413,-0.05512,-0.0561
2023-05-23 11:26:48,-0.05709,0.15886,0.19635,0.0,100.0,-0.05709,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413,-0.05512,-0.0561
2023-05-23 11:26:50,-0.0561,0.56298,0.31212,-10.0,-10.0,-0.0561,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413,-0.05512,-0.0561
2023-05-23 11:26:51,-0.05807,0.59591,0.31715,0.0,-1682.0,-0.05807,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413,-0.05512,-0.0561
2023-05-23 11:26:53,-0.05709,0.39838,0.23728,-3734.0,23452.0,-0.05709,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413,-0.05512,-0.0561
2023-05-23 11:26:55,-0.05807,0.39808,0.23722,0.0,1.0,-0.05807,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413,-0.05512,-0.0561
2023-05-23 11:26:57,-0.05807,0.39753,0.23641,0.0,0.0,-0.05807,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413,-0.05512,-0.0561
2023-05-23 11:26:59,-0.05709,0.56297,0.30998,0.0,1313.0,-0.05709,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413,-0.05512,-0.0561
2023-05-23 11:27:01,-0.05709,0.38607,0.23416,132.0,0.0,-0.05709,-0.05709,-0.05709,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413
2023-05-23 11:27:03,-0.05709,0.38607,0.23416,0.0,1.0,-0.05709,-0.05709,-0.05709,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413
2023-05-23 11:27:04,-0.05807,0.5639,0.31012,0.0,1.0,-0.05807,-0.05709,-0.05709,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413
2023-05-23 11:27:06,-0.05807,0.40124,0.23783,0.0,0.0,-0.05807,-0.05709,-0.05709,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413
2023-05-23 11:27:08,-0.05807,0.40108,0.23814,1.0,0.0,-0.05807,-0.05709,-0.05709,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413
2023-05-23 11:27:10,-0.05807,0.41998,0.24424,0.0,1.0,-0.05807,-0.05709,-0.05709,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413
2023-05-23 11:27:12,-0.05807,0.41783,0.24362,0.0,210.0,-0.05807,-0.05709,-0.05709,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413
2023-05-23 11:27:14,-0.05807,0.52205,0.28213,0.0,0.0,-0.05807,-0.05709,-0.05709,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413
2023-05-23 11:27:16,-0.05906,0.52286,0.28229,0.0,0.0,-0.05906,-0.05709,-0.05709,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413
2023-05-23 11:27:17,-0.05807,0.51249,0.27382,-1075.0,0.0,-0.05807,-0.05709,-0.05709,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413
2023-05-23 11:27:19,-0.05906,0.5198,0.27472,0.0,0.0,-0.05906,-0.05709,-0.05709,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413
2023-05-23 11:27:21,-0.05807,0.51849,0.27425,-10.0,0.0,-0.05807,-0.05709,-0.05709,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413
2023-05-23 11:27:23,-0.05906,0.52076,0.27468,0.0,-47.0,-0.05906,-0.05709,-0.05709,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413
2023-05-23 11:27:25,-0.05906,0.62927,0.31363,0.0,2.0,-0.05906,-0.05709,-0.05709,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413
2023-05-23 11:27:27,-0.05906,0.61557,0.31047,0.0,7.0,-0.05906,-0.05709,-0.05709,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413
2023-05-23 11:27:28,-0.05807,0.51034,0.27235,0.0,1.0,-0.05807,-0.05709,-0.05709,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413
2023-05-23 11:27:30,-0.06004,0.34373,0.21533,622.0,0.0,-0.06004,-0.05709,-0.05709,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413
2023-05-23 11:27:32,-0.05906,0.32397,0.20553,1.0,-210.0,-0.05906,-0.05709,-0.05709,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413
2023-05-23 11:27:34,-0.06004,0.32402,0.20554,1.0,0.0,-0.06004,-0.05709,-0.05709,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413
2023-05-23 11:27:36,-0.05906,0.33143,0.20718,0.0,5.0,-0.05906,-0.05709,-0.05709,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413
2023-05-23 11:27:38,-0.05906,0.33635,0.21044,0.0,0.0,-0.05906,-0.05709,-0.05709,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413
2023-05-23 11:27:40,-0.05906,0.33635,0.21043,0.0,1.0,-0.05906,-0.05709,-0.05709,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413
2023-05-23 11:27:42,-0.05906,0.33231,0.2094,0.0,470.0,-0.05906,-0.05709,-0.05709,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413
2023-05-23 11:27:43,-0.05906,0.3498,0.21636,1013.0,0.0,-0.05906,-0.05709,-0.05709,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413
2023-05-23 11:27:45,-0.05906,0.34889,0.21618,0.0,1.0,-0.05906,-0.05709,-0.05709,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413
2023-05-23 11:27:47,-0.06004,0.31753,0.20407,0.0,-22.0,-0.06004,-0.05709,-0.05709,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413
2023-05-23 11:27:49,-0.05906,0.22953,0.16912,0.0,100.0,-0.05906,-0.05709,-0.05709,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413
2023-05-23 11:27:51,-0.05906,0.2249,0.16759,-759.0,0.0,-0.05906,-0.05709,-0.05709,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413
2023-05-23 11:27:53,-0.06004,0.21979,0.1648,0.0,0.0,-0.06004,-0.05709,-0.05709,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413
2023-05-23 11:27:56,-0.06004,0.19509,0.15646,0.0,3.0,-0.06004,-0.05709,-0.05709,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413
2023-05-23 11:27:58,-0.06004,0.17681,0.15038,0.0,839.0,-0.06004,-0.05709,-0.05709,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512,-0.05512,-0.05413
2023-05-23 11:28:00,-0.06004,0.17602,0.15015,0.0,-10.0,-0.06004,-0.06004,-0.06004,-0.05709,-0.05709,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512
2023-05-23 11:28:02,-0.06004,0.18372,0.15261,-20.0,0.0,-0.06004,-0.06004,-0.06004,-0.05709,-0.05709,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512
2023-05-23 11:28:04,-0.06004,0.18414,0.15584,0.0,-11.0,-0.06004,-0.06004,-0.06004,-0.05709,-0.05709,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512
2023-05-23 11:28:06,-0.06004,0.18544,0.15622,0.0,0.0,-0.06004,-0.06004,-0.06004,-0.05709,-0.05709,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512
2023-05-23 11:28:07,-0.06004,0.187,0.15673,0.0,0.0,-0.06004,-0.06004,-0.06004,-0.05709,-0.05709,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512
2023-05-23 11:28:09,-0.06004,0.1825,0.15619,0.0,1050.0,-0.06004,-0.06004,-0.06004,-0.05709,-0.05709,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512
2023-05-23 11:28:11,-0.06004,0.18157,0.15592,0.0,5.0,-0.06004,-0.06004,-0.06004,-0.05709,-0.05709,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512
2023-05-23 11:28:13,-0.06004,0.15021,0.14502,0.0,-1250.0,-0.06004,-0.06004,-0.06004,-0.05709,-0.05709,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512
2023-05-23 11:28:15,-0.05906,0.1533,0.146,-30.0,0.0,-0.05906,-0.06004,-0.06004,-0.05709,-0.05709,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512
2023-05-23 11:28:17,-0.06004,0.15602,0.14674,0.0,-398.0,-0.06004,-0.06004,-0.06004,-0.05709,-0.05709,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512
2023-05-23 11:28:19,-0.06004,0.18616,0.15686,0.0,0.0,-0.06004,-0.06004,-0.06004,-0.05709,-0.05709,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512
2023-05-23 11:28:20,-0.06004,0.19029,0.15801,0.0,-952.0,-0.06004,-0.06004,-0.06004,-0.05709,-0.05709,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512
2023-05-23 11:28:22,-0.06004,0.16994,0.1513,0.0,-70.0,-0.06004,-0.06004,-0.06004,-0.05709,-0.05709,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512
2023-05-23 11:28:24,-0.06004,0.14345,0.14243,0.0,1.0,-0.06004,-0.06004,-0.06004,-0.05709,-0.05709,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512
2023-05-23 11:28:26,-0.06004,0.14445,0.14279,0.0,0.0,-0.06004,-0.06004,-0.06004,-0.05709,-0.05709,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512
2023-05-23 11:28:28,-0.06004,0.14677,0.14364,0.0,-100.0,-0.06004,-0.06004,-0.06004,-0.05709,-0.05709,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512
2023-05-23 11:28:30,-0.06004,0.14307,0.14227,0.0,-9.0,-0.06004,-0.06004,-0.06004,-0.05709,-0.05709,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512
2023-05-23 11:28:31,-0.06004,0.14448,0.1429,0.0,-100.0,-0.06004,-0.06004,-0.06004,-0.05709,-0.05709,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512
2023-05-23 11:28:33,-0.05906,0.14622,0.14353,405.0,0.0,-0.05906,-0.06004,-0.06004,-0.05709,-0.05709,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512
2023-05-23 11:28:35,-0.05906,0.1458,0.14315,0.0,0.0,-0.05906,-0.06004,-0.06004,-0.05709,-0.05709,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512
2023-05-23 11:28:37,-0.05906,0.19244,0.16098,0.0,2.0,-0.05906,-0.06004,-0.06004,-0.05709,-0.05709,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512
2023-05-23 11:28:39,-0.05906,0.18928,0.16012,0.0,208.0,-0.05906,-0.06004,-0.06004,-0.05709,-0.05709,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512
2023-05-23 11:28:41,-0.05906,0.19337,0.16108,0.0,0.0,-0.05906,-0.06004,-0.06004,-0.05709,-0.05709,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512
2023-05-23 11:28:43,-0.05906,0.19156,0.16055,0.0,10.0,-0.05906,-0.06004,-0.06004,-0.05709,-0.05709,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512
2023-05-23 11:28:45,-0.05906,0.17803,0.15697,0.0,0.0,-0.05906,-0.06004,-0.06004,-0.05709,-0.05709,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512
2023-05-23 11:28:46,-0.05807,0.17136,0.15437,0.0,0.0,-0.05807,-0.06004,-0.06004,-0.05709,-0.05709,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512
2023-05-23 11:28:48,-0.05807,0.17121,0.15432,0.0,2.0,-0.05807,-0.06004,-0.06004,-0.05709,-0.05709,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512
2023-05-23 11:28:50,-0.05807,0.17085,0.15421,-10.0,0.0,-0.05807,-0.06004,-0.06004,-0.05709,-0.05709,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512
2023-05-23 11:28:52,-0.05906,0.17422,0.15502,0.0,-798.0,-0.05906,-0.06004,-0.06004,-0.05709,-0.05709,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512
2023-05-23 11:28:54,-0.05906,0.17222,0.15446,0.0,437.0,-0.05906,-0.06004,-0.06004,-0.05709,-0.05709,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512
2023-05-23 11:28:56,-0.05906,0.17913,0.15662,0.0,-42.0,-0.05906,-0.06004,-0.06004,-0.05709,-0.05709,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512
2023-05-23 11:28:57,-0.05906,0.17683,0.15589,0.0,-50.0,-0.05906,-0.06004,-0.06004,-0.05709,-0.05709,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512
2023-05-23 11:28:59,-0.06004,0.15393,0.14901,0.0,-168.0,-0.06004,-0.06004,-0.06004,-0.05709,-0.05709,-0.05807,-0.05807,-0.05906,-0.05807,-0.05512
2023-05-23 11:29:01,-0.05807,0.14259,0.14502,-1.0,0.0,-0.05807,-0.05807,-0.05906,-0.06004,-0.06004,-0.05709,-0.05709,-0.05807,-0.05807,-0.05906
2023-05-23 11:29:03,-0.05906,0.1426,0.14826,208.0,0.0,-0.05906,-0.05807,-0.05906,-0.06004,-0.06004,-0.05709,-0.05709,-0.05807,-0.05807,-0.05906
2023-05-23 11:29:05,-0.05807,0.14055,0.14756,-104.0,0.0,-0.05807,-0.05807,-0.05906,-0.06004,-0.06004,-0.05709,-0.05709,-0.05807,-0.05807,-0.05906
2023-05-23 11:29:07,-0.05906,0.13852,0.14652,0.0,0.0,-0.05906,-0.05807,-0.05906,-0.06004,-0.06004,-0.05709,-0.05709,-0.05807,-0.05807,-0.05906
2023-05-23 11:29:09,-0.05906,0.13767,0.14624,0.0,-29.0,-0.05906,-0.05807,-0.05906,-0.06004,-0.06004,-0.05709,-0.05709,-0.05807,-0.05807,-0.05906
2023-05-23 11:29:10,-0.05807,0.10454,0.13356,-200.0,0.0,-0.05807,-0.05807,-0.05906,-0.06004,-0.06004,-0.05709,-0.05709,-0.05807,-0.05807,-0.05906
2023-05-23 11:29:12,-0.05807,0.09914,0.13169,-209.0,117.0,-0.05807,-0.05807,-0.05906,-0.06004,-0.06004,-0.05709,-0.05709,-0.05807,-0.05807,-0.05906
2023-05-23 11:29:14,-0.05807,0.08887,0.12802,0.0,1.0,-0.05807,-0.05807,-0.05906,-0.06004,-0.06004,-0.05709,-0.05709,-0.05807,-0.05807,-0.05906
2023-05-23 11:29:16,-0.05807,0.08793,0.12768,0.0,-16.0,-0.05807,-0.05807,-0.05906,-0.06004,-0.06004,-0.05709,-0.05709,-0.05807,-0.05807,-0.05906
2023-05-23 11:29:18,-0.05807,0.06969,0.11742,-50.0,0.0,-0.05807,-0.05807,-0.05906,-0.06004,-0.06004,-0.05709,-0.05709,-0.05807,-0.05807,-0.05906
2023-05-23 11:29:20,-0.05807,0.0781,0.12086,0.0,500.0,-0.05807,-0.05807,-0.05906,-0.06004,-0.06004,-0.05709,-0.05709,-0.05807,-0.05807,-0.05906
2023-05-23 11:29:22,-0.05807,0.07808,0.12086,0.0,0.0,-0.05807,-0.05807,-0.05906,-0.06004,-0.06004,-0.05709,-0.05709,-0.05807,-0.05807,-0.05906
2023-05-23 11:29:23,-0.05807,0.07711,0.12028,-5.0,0.0,-0.05807,-0.05807,-0.05906,-0.06004,-0.06004,-0.05709,-0.05709,-0.05807,-0.05807,-0.05906
2023-05-23 11:29:25,-0.05807,0.07727,0.1204,-626.0,0.0,-0.05807,-0.05807,-0.05906,-0.06004,-0.06004,-0.05709,-0.05709,-0.05807,-0.05807,-0.05906
2023-05-23 11:29:27,-0.05807,0.11877,0.18581,0.0,0.0,-0.05807,-0.05807,-0.05906,-0.06004,-0.06004,-0.05709,-0.05709,-0.05807,-0.05807,-0.05906
2023-05-23 11:29:29,-0.05807,0.11661,0.1847,0.0,0.0,-0.05807,-0.05807,-0.05906,-0.06004,-0.06004,-0.05709,-0.05709,-0.05807,-0.05807,-0.05906
2023-05-23 11:29:31,-0.05807,0.11522,0.18432,0.0,15.0,-0.05807,-0.05807,-0.05906,-0.06004,-0.06004,-0.05709,-0.05709,-0.05807,-0.05807,-0.05906
2023-05-23 11:29:33,-0.05807,0.11022,0.1816,0.0,2.0,-0.05807,-0.05807,-0.05906,-0.06004,-0.06004,-0.05709,-0.05709,-0.05807,-0.05807,-0.05906
2023-05-23 11:29:35,-0.05807,0.24382,0.22693,0.0,15.0,-0.05807,-0.05807,-0.05906,-0.06004,-0.06004,-0.05709,-0.05709,-0.05807,-0.05807,-0.05906
2023-05-23 11:29:36,-0.05709,0.24318,0.2267,0.0,2.0,-0.05709,-0.05807,-0.05906,-0.06004,-0.06004,-0.05709,-0.05709,-0.05807,-0.05807,-0.05906
2023-05-23 11:29:38,-0.05709,0.23999,0.22492,0.0,17.0,-0.05709,-0.05807,-0.05906,-0.06004,-0.06004,-0.05709,-0.05709,-0.05807,-0.05807,-0.05906
2023-05-23 11:29:40,-0.05709,0.2155,0.2165,-100.0,0.0,-0.05709,-0.05807,-0.05906,-0.06004,-0.06004,-0.05709,-0.05709,-0.05807,-0.05807,-0.05906
2023-05-23 11:29:42,-0.05709,0.2154,0.21647,0.0,20.0,-0.05709,-0.05807,-0.05906,-0.06004,-0.06004,-0.05709,-0.05709,-0.05807,-0.05807,-0.05906
2023-05-23 11:29:44,-0.05709,0.22956,0.2216,-10.0,0.0,-0.05709,-0.05807,-0.05906,-0.06004,-0.06004,-0.05709,-0.05709,-0.05807,-0.05807,-0.05906
2023-05-23 11:29:46,-0.05807,0.23479,0.22342,0.0,0.0,-0.05807,-0.05807,-0.05906,-0.06004,-0.06004,-0.05709,-0.05709,-0.05807,-0.05807,-0.05906
2023-05-23 11:29:48,-0.05807,0.23516,0.22338,0.0,0.0,-0.05807,-0.05807,-0.05906,-0.06004,-0.06004,-0.05709,-0.05709,-0.05807,-0.05807,-0.05906
2023-05-23 11:29:49,-0.05807,0.23533,0.2238,0.0,0.0,-0.05807,-0.05807,-0.05906,-0.06004,-0.06004,-0.05709,-0.05709,-0.05807,-0.05807,-0.05906
2023-05-23 11:29:51,-0.05807,0.23411,0.22335,0.0,20.0,-0.05807,-0.05807,-0.05906,-0.06004,-0.06004,-0.05709,-0.05709,-0.05807,-0.05807,-0.05906
2023-05-23 11:29:53,-0.05807,0.21934,0.21803,0.0,-2.0,-0.05807,-0.05807,-0.05906,-0.06004,-0.06004,-0.05709,-0.05709,-0.05807,-0.05807,-0.05906
2023-05-23 11:29:55,-0.05709,0.21919,0.21799,0.0,-10.0,-0.05709,-0.05807,-0.05906,-0.06004,-0.06004,-0.05709,-0.05709,-0.05807,-0.05807,-0.05906
2023-05-23 11:29:57,-0.05807,0.21964,0.2222,0.0,0.0,-0.05807,-0.05807,-0.05906,-0.06004,-0.06004,-0.05709,-0.05709,-0.05807,-0.05807,-0.05906
2023-05-23 11:29:59,-0.05807,0.22791,0.22519,3.0,-1.0,-0.05807,-0.05807,-0.05906,-0.06004,-0.06004,-0.05709,-0.05709,-0.05807,-0.05807,-0.05906
2023-05-23 11:30:01,-0.05807,0.17763,0.16539,-100.0,0.0,-0.05807,-0.05807,-0.05807,-0.05807,-0.05906,-0.06004,-0.06004,-0.05709,-0.05709,-0.05807
2023-05-23 11:30:19,-0.05807,0.23059,0.22835,0.0,3.0,-0.05807,-0.05807,-0.05807,-0.05807,-0.05906,-0.06004,-0.06004,-0.05709,-0.05709,-0.05807
2023-05-23 11:30:21,-0.05807,0.22319,0.22561,0.0,1913.0,-0.05807,-0.05807,-0.05807,-0.05807,-0.05906,-0.06004,-0.06004,-0.05709,-0.05709,-0.05807
2023-05-23 11:30:22,-0.05807,0.22319,0.22603,0.0,0.0,-0.05807,-0.05807,-0.05807,-0.05807,-0.05906,-0.06004,-0.06004,-0.05709,-0.05709,-0.05807
2023-05-23 11:30:24,-0.05709,0.22317,0.22609,-1.0,0.0,-0.05709,-0.05807,-0.05807,-0.05807,-0.05906,-0.06004,-0.06004,-0.05709,-0.05709,-0.05807
2023-05-23 11:30:26,-0.05807,0.22311,0.226,0.0,0.0,-0.05807,-0.05807,-0.05807,-0.05807,-0.05906,-0.06004,-0.06004,-0.05709,-0.05709,-0.05807
2023-05-23 11:30:28,-0.05807,0.22136,0.22533,0.0,421.0,-0.05807,-0.05807,-0.05807,-0.05807,-0.05906,-0.06004,-0.06004,-0.05709,-0.05709,-0.05807
2023-05-23 11:30:30,-0.05807,0.22138,0.2252,0.0,0.0,-0.05807,-0.05807,-0.05807,-0.05807,-0.05906,-0.06004,-0.06004,-0.05709,-0.05709,-0.05807
2023-05-23 11:30:32,-0.05807,0.22928,0.22816,0.0,0.0,-0.05807,-0.05807,-0.05807,-0.05807,-0.05906,-0.06004,-0.06004,-0.05709,-0.05709,-0.05807
2023-05-23 11:30:33,-0.05709,0.22891,0.22802,0.0,0.0,-0.05709,-0.05807,-0.05807,-0.05807,-0.05906,-0.06004,-0.06004,-0.05709,-0.05709,-0.05807
2023-05-23 11:30:35,-0.05709,0.22787,0.22763,-2.0,0.0,-0.05709,-0.05807,-0.05807,-0.05807,-0.05906,-0.06004,-0.06004,-0.05709,-0.05709,-0.05807
2023-05-23 11:30:37,-0.05709,0.2367,0.23092,0.0,318.0,-0.05709,-0.05807,-0.05807,-0.05807,-0.05906,-0.06004,-0.06004,-0.05709,-0.05709,-0.05807
2023-05-23 11:30:39,-0.05709,0.23222,0.22929,177.0,0.0,-0.05709,-0.05807,-0.05807,-0.05807,-0.05906,-0.06004,-0.06004,-0.05709,-0.05709,-0.05807
2023-05-23 11:30:41,-0.05709,0.18067,0.21115,-11.0,100.0,-0.05709,-0.05807,-0.05807,-0.05807,-0.05906,-0.06004,-0.06004,-0.05709,-0.05709,-0.05807
2023-05-23 11:30:43,-0.05807,0.1867,0.21342,300.0,0.0,-0.05807,-0.05807,-0.05807,-0.05807,-0.05906,-0.06004,-0.06004,-0.05709,-0.05709,-0.05807
2023-05-23 11:30:45,-0.05709,0.18666,0.2134,0.0,0.0,-0.05709,-0.05807,-0.05807,-0.05807,-0.05906,-0.06004,-0.06004,-0.05709,-0.05709,-0.05807
2023-05-23 11:30:47,-0.05807,0.18673,0.21189,1.0,0.0,-0.05807,-0.05807,-0.05807,-0.05807,-0.05906,-0.06004,-0.06004,-0.05709,-0.05709,-0.05807
2023-05-23 11:30:48,-0.05807,0.18733,0.2122,0.0,-1.0,-0.05807,-0.05807,-0.05807,-0.05807,-0.05906,-0.06004,-0.06004,-0.05709,-0.05709,-0.05807
2023-05-23 11:30:50,-0.05807,0.19144,0.21392,0.0,0.0,-0.05807,-0.05807,-0.05807,-0.05807,-0.05906,-0.06004,-0.06004,-0.05709,-0.05709,-0.05807
2023-05-23 11:30:52,-0.05709,0.18924,0.213,-1.0,0.0,-0.05709,-0.05807,-0.05807,-0.05807,-0.05906,-0.06004,-0.06004,-0.05709,-0.05709,-0.05807
2023-05-23 11:30:54,-0.05709,0.18424,0.21114,-307.0,-176.0,-0.05709,-0.05807,-0.05807,-0.05807,-0.05906,-0.06004,-0.06004,-0.05709,-0.05709,-0.05807
2023-05-23 11:30:56,-0.05807,0.1863,0.21202,0.0,-609.0,-0.05807,-0.05807,-0.05807,-0.05807,-0.05906,-0.06004,-0.06004,-0.05709,-0.05709,-0.05807
2023-05-23 11:30:58,-0.05807,0.17483,0.20696,0.0,10.0,-0.05807,-0.05807,-0.05807,-0.05807,-0.05906,-0.06004,-0.06004,-0.05709,-0.05709,-0.05807
